"timestamp";"RoomA.Sensor__room_temperature";"RoomB.Sensor__room_temperature";"RoomC.Sensor__room_temperature";"RoomD.Sensor__room_temperature";"RoomE.Sensor__room_temperature";"RoomF.Sensor__room_temperature"
2023-08-31 09:00:00;24,9766669275;24,8933334358333;23,4616667425;23,2683332775;22,8425000491667;23,08250014
2023-08-31 10:00:00;25,0941667566667;23,7716666875;23,2041667316667;23,6508334483333;23,0175000833333;23,136666615
2023-08-31 11:00:00;24,9641664833333;23,80249993;23,1150000891667;23,7166668583333;23,16166703;23,3441665966667
2023-08-31 12:00:00;24,7408334425;23,8366665816667;23,1349997516667;23,8650002475;23,22000027;24,2524998975
2023-08-31 13:00:00;24,8075000441667;24,0058333066667;23,1549998941667;23,981666725;23,2433334983333;23,765000025
2023-08-31 14:00:00;25,52916654;24,3941669458333;23,2958334308333;24,2099998791667;23,8450001066667;23,5766668325
2023-08-31 15:00:00;25,659166655;24,4274999308333;23,5708333641667;24,5491666808333;23,9766664508333;23,7674999233333
2023-08-31 16:00:00;25,9066662766667;24,4208332691667;23,6816665341667;25,19416666;23,9616667441667;23,7541669208333
2023-08-31 17:00:00;26,0383334166667;24,2816665966667;23,7249999041667;24,9791668275;23,8383332866667;23,9075001091667
2023-08-31 18:00:00;26,1525001533333;24,5816669458333;23,9175001775;24,8433334033333;23,3750003175;23,3200000116667
2023-08-31 19:00:00;26,3049996683333;26,1016666083333;24,4008332883333;24,0883332891667;23,27000014;23,3025004083333
2023-08-31 20:00:00;26,185833455;26,0474999741667;24,4466667183333;23,9233333266667;23,1849999433333;23,2558336266667
2023-08-31 21:00:00;26,1191668516667;25,9633332883333;24,2783333458333;23,7466664325;23,1233334558333;23,1275002175
2023-08-31 22:00:00;23,8683333416667;24,2616667741667;23,9441666616667;23,8141667041667;23,4875003516667;23,8374999366667
2023-08-31 23:00:00;23,6358334225;23,9291663158333;23,8949999791667;23,80333344;23,5300000491667;23,8141670216667
2023-09-01;25,6225001008333;25,51249981;24,2708333333333;23,642499605;23,2233333591667;23,2300001775
2023-09-01 01:00:00;25,0816667875;25,3158335691667;23,9408332491667;23,4008334483333;22,9541665716667;23,0058333058333
2023-09-01 02:00:00;23,4508331616667;23,6758333841667;23,7250000641667;23,5341668125;23,2541669216667;23,7408332833333
2023-09-01 03:00:00;23,29000012;23,5016668641667;23,6883333508333;23,395833335;23,3141665458333;23,6516663225
2023-09-01 04:00:00;23,2558334666667;23,4925003033333;23,6224996241667;23,4008331291667;23,2941672;23,5350003258333
2023-09-01 05:00:00;23,2258335758333;23,4858334858333;23,5833333341667;23,320833365;23,2350002933333;23,5125002875
2023-09-01 06:00:00;24,9849999766667;24,8191668191667;23,8608331675;23,4233331666667;23,0991670291667;23,1075002358333
2023-09-01 07:00:00;25,5874997775;25,5616668075;23,8116664883333;23,1675001791667;22,83833313;22,8133331933333
2023-09-01 08:00:00;25,56916666;25,5133330025;23,69083341;23,0616664891667;22,75000016;22,7808335616667
2023-09-01 09:00:00;24,9516663558333;24,7108335508333;23,4233331675;23,3533333141667;22,9400003758333;22,8933331166667
2023-09-01 10:00:00;24,6808330208333;24,4016664833333;23,4758330975;23,587500095;23,23083369;23,0741667741667
2023-09-01 11:00:00;25,1966665591667;25,1724996558333;23,4783334741667;23,804166635;23,6950001725;23,2708333316667
2023-09-01 12:00:00;24,9441666608333;24,9241669983333;23,6666665083333;24,1849999416667;24,1100001341667;23,7874999041667
2023-09-01 13:00:00;25,5274999933333;24,7158335058333;23,7133334491667;24,3550000183333;24,1341665566667;24,0975001666667
2023-09-01 14:00:00;25,7349999741667;24,55250009;23,8008335433333;24,711666745;24,4816670416667;24,4725000058333
2023-09-01 15:00:00;24,92416668;25,0600002633333;23,8724999416667;25,0533336025;24,7175002133333;24,65500021
2023-09-01 16:00:00;25,1308331483333;25,9891665775;24,2516665458333;25,3200000116667;24,5291668583333;24,7541667608333
2023-09-01 17:00:00;25,4774998025;26,3391663225;24,4874998733333;24,2500001583333;24,1883333508333;23,9058332433333
2023-09-01 18:00:00;25,9349999433333;26,6366667758333;24,8691666933333;23,8908336958333;23,4716666541667;23,4733331991667
2023-09-01 19:00:00;26,35583337;27,0308337216667;25,1274998975;23,7933332125;23,4091666533333;23,3566668833333
2023-09-01 20:00:00;26,9150001191667;28,3541668275;26,2424999875;23,75666682;23,3008333825;23,2199999491667
2023-09-01 21:00:00;26,3433332433333;27,15500005;25,23999993;24,7458333966667;23,3983330733333;23,3233334233333
2023-09-01 22:00:00;24,806666535;25,1408333791667;24,7783333466667;25,184999625;23,8500000641667;24,1133329075
2023-09-01 23:00:00;24,5758334808333;24,6783336008333;24,5741666183333;25,149166425;23,9166665058333;24,2625002875
2023-09-02;24,4216666216667;24,5416665066667;24,5158333783333;25,40500005;23,8908332183333;24,0749998108333
2023-09-02 01:00:00;24,3241664558333;24,4016668016667;24,464999995;25,4758332558333;23,87583351;24,0458331108333
2023-09-02 02:00:00;24,2183330833333;24,375;24,3658334408333;25,4433334675;23,8341665266667;23,9683332441667
2023-09-02 03:00:00;24,1533333458333;24,2674999208333;24,3408335041667;25,4774999616667;23,8433335625;24,1733331666667
2023-09-02 04:00:00;24,0850001958333;24,1916667625;24,2725000383333;25,4558334341667;23,8016668958333;23,9508330016667
2023-09-02 05:00:00;24,0033332508333;24,14833323;24,2266667675;25,3299999241667;23,7325000766667;23,9091666516667
2023-09-02 06:00:00;23,9358331358333;24,0775000258333;24,1741668375;25,3791667616667;23,7433333383333;23,8774998966667
2023-09-02 07:00:00;23,8700000441667;24,1625000633333;24,15166664;25,3550000191667;23,7516667041667;23,89499982
2023-09-02 08:00:00;23,886666455;24,0341666541667;24,1108336441667;25,349999745;23,7658336966667;23,9066662783333
2023-09-02 09:00:00;23,8908333766667;24,0400001208333;24,2274999591667;25,4558332758333;23,7816669141667;23,9725001633333
2023-09-02 10:00:00;23,95333322;24,1141665766667;24,3075002033333;25,6016666091667;23,9733335166667;24,1124998733333
2023-09-02 11:00:00;23,8825000108333;24,1966667166667;24,3875002866667;25,5558333391667;24,0800000808333;24,2783335033333
2023-09-02 12:00:00;23,9683330841667;24,2308332125;24,5633335125;25,6750000316667;24,2774999925;24,4141669275
2023-09-02 13:00:00;23,9266665775;24,2233332008333;24,4758335758333;25,5583332375;24,35499986;24,4133335758333
2023-09-02 14:00:00;24,0649998983333;24,2950000741667;24,5341668133333;25,6166667925;24,3116663275;24,511666935
2023-09-02 15:00:00;24,1600000058333;24,3716667491667;24,6191663733333;25,7149999933333;24,386666615;24,5800002408333
2023-09-02 16:00:00;24,390000025;24,6341665591667;24,8083333991667;25,7424999866667;24,4266667358333;24,6574996316667
2023-09-02 17:00:00;24,765000185;25,0950001108333;25,0875002558333;25,725833255;24,4041665383333;24,6200003633333
2023-09-02 18:00:00;24,8816669783333;25,1749998708333;25,04583327;25,46416664;24,2600000708333;24,50666682
2023-09-02 19:00:00;24,93999974;25,25333341;25,2608335816667;25,8966665258333;24,3474998466667;24,6000002233333
2023-09-02 20:00:00;24,788333415;24,9808333725;25,00666666;25,8441665958333;24,2625001275;24,490832965
2023-09-02 21:00:00;24,5166665716667;24,7400000891667;24,80833324;25,7483334533333;24,1775000883333;24,4258335441667
2023-09-02 22:00:00;24,4083334608333;24,5666666041667;24,6741668383333;25,7249999025;24,15416638;24,2774999916667
2023-09-02 23:00:00;24,2966666225;24,4616669008333;24,6541666991667;25,7308332125;24,1316668208333;24,3025000891667
2023-09-03;24,1950000125;24,4133332566667;24,5775000258333;25,68083318;24,1399997075;24,2441666916667
2023-09-03 01:00:00;24,1299999558333;24,320833365;24,4608337083333;25,4816665641667;24,0591665916667;24,1816670091667
2023-09-03 02:00:00;24,0849997208333;24,2408332825;24,3741668066667;25,4216664625;23,9641666416667;24,0966668141667
2023-09-03 03:00:00;24,0433330525;24,2300001791667;24,3458331425;25,339999995;23,8875001266667;24,0500000325
2023-09-03 04:00:00;23,974999745;24,1558335625;24,2366666783333;25,3016665783333;23,8625000316667;24,0008333525
2023-09-03 05:00:00;23,9116663916667;24,1150000883333;24,156666755;25,0483336475;23,81583325;23,9491666133333
2023-09-03 06:00:00;23,9166668266667;24,0533334425;24,110833485;24,9224999758333;23,7833334591667;23,9358331366667
2023-09-03 07:00:00;23,8574997566667;24,015000345;24,020833015;24,5341668125;23,794166565;23,8508334166667
2023-09-03 08:00:00;23,8616668383333;24,0041667625;24,041666665;24,62166675;23,7558334658333;23,8358330725
2023-09-03 09:00:00;23,8208335241667;23,9808333725;23,804166635;23,5783335366667;23,6275002141667;23,7266666091667
2023-09-03 10:00:00;23,8891666716667;24,0091668775;23,9449995341667;24,0741667733333;23,7283333141667;23,8416666983333
2023-09-03 11:00:00;23,9666666975;24,05250025;23,8841665558333;23,6966668758333;23,7008333216667;23,8791666033333
2023-09-03 12:00:00;23,9283332816667;24,0958334591667;23,9399998966667;23,4316663741667;23,75333309;23,9416662841667
2023-09-03 13:00:00;24,0274998341667;24,1766667358333;24,0124999666667;23,8200000133333;23,8591666191667;24,05916659
2023-09-03 14:00:00;24,1300001141667;24,28000037;24,2708334933333;25,01333332;24,0158333783333;24,3058335
2023-09-03 15:00:00;24,251666705;24,3600001325;24,3041667925;25,3449999483333;24,1208335566667;24,46750021
2023-09-03 16:00:00;24,3575002366667;24,4308334983333;24,4183333716667;25,4991666483333;24,2433333391667;24,5274999941667
2023-09-03 17:00:00;24,4116665525;24,4158331566667;24,4058332441667;25,4374999991667;24,1599998483333;24,5050002741667
2023-09-03 18:00:00;24,4283332825;24,44666656;24,4549999241667;25,547499815;24,2216664933333;24,5950002675
2023-09-03 19:00:00;24,4308334983333;24,5041666041667;24,4258333858333;25,5558331783333;24,251666705;24,5300000516667
2023-09-03 20:00:00;24,3958333325;24,49000009;24,4358336141667;25,4791666666667;24,1933333075;24,4250000316667
2023-09-03 21:00:00;24,3941667883333;24,4516669916667;24,4299998266667;25,5274998333333;24,20666647;24,4533332191667
2023-09-03 22:00:00;24,3191668175;24,3708333966667;24,3666664741667;25,5775001841667;24,1841667483333;24,4166665075
2023-09-03 23:00:00;24,3050001458333;24,330833275;24,37833341;25,4558332758333;24,1666665083333;24,3758335116667
2023-09-04;25,1974999116667;25,4541665708333;24,6541667;25,5116664566667;24,0050002725;23,9724995291667
2023-09-04 01:00:00;24,9858338041667;25,4975001016667;24,3941667875;25,2258332575;23,6141667383333;23,7158336641667
2023-09-04 02:00:00;24,8183333091667;25,40833346;24,2016665141667;25,0366663925;23,5516668941667;23,5391667683333
2023-09-04 03:00:00;24,7050002416667;25,2841666533333;24,1608333591667;24,8941666291667;23,4883335433333;23,4916669541667
2023-09-04 04:00:00;24,61499993;25,1816666933333;23,943333465;24,4583333358333;23,3516669283333;23,1983334216667
2023-09-04 05:00:00;24,495000045;25,0933332433333;23,781666915;24,4016667983333;23,2666667291667;23,0933332466667
2023-09-04 06:00:00;23,3050001458333;23,7283334741667;23,5316664366667;24,5966668133333;23,4599998791667;23,2758332875
2023-09-04 07:00:00;23,1033331566667;23,1083332716667;23,2066669458333;24,596666655;23,3774998983333;23,1525001533333
2023-09-04 08:00:00;23,1383333208333;23,1541665408333;23,2341669416667;24,6758333841667;23,3808333075;23,2058335941667
2023-09-04 09:00:00;23,205000085;23,2066667883333;23,4300001466667;24,7300001775;23,4883335425;23,4100001658333
2023-09-04 10:00:00;22,0733335816667;23,3949999816667;23,4191668825;24,31333367;23,7066666283333;23,7741667416667
2023-09-04 11:00:00;22,3508334175;23,3591667825;23,60499986;24,8525001191667;23,8874998075;24,0716667166667
2023-09-04 12:00:00;22,4691669158333;23,7875000625;24,1050000175;27,66750018;24,3541666666667;24,2941667241667
2023-09-04 13:00:00;22,4683332458333;23,6308333091667;24,3875001275;28,2133331308333;24,8533333141667;24,6783334425
2023-09-04 14:00:00;22,9008334466667;24,8308332766667;25,0516667375;29,2650001833333;25,0341668125;24,79583311
2023-09-04 15:00:00;24,7083333333333;25,7858333583333;25,2199997883333;27,45166715;25,1941668208333;24,854166985
2023-09-04 16:00:00;25,0774998641667;25,4166665075;25,4141664491667;26,260833265;25,435833295;25,336666585
2023-09-04 17:00:00;25,3858334225;26,5263637190909;25,82583316;28,4658330266667;25,4024999916667;25,1883331916667
2023-09-04 18:00:00;25,6308331475;27,1481817427273;25,8199998533333;27,2949999175;24,7750002541667;24,6116666791667
2023-09-04 19:00:00;25,7325000775;27,5291666983333;25,9408337291667;25,99666659;24,2950000741667;24,26083342
2023-09-04 20:00:00;25,9036362381818;28,6418181318182;26,8909090209091;25,0454543718182;23,9300001327273;24,0909090890909
2023-09-04 21:00:00;25,239166895;27,3741666483333;25,5833333333333;24,7341664633333;23,6216669083333;23,9416664441667
2023-09-04 22:00:00;25,0533334425;25,39749972;24,9908331225;24,665833315;24,14166673;24,5216670025
2023-09-04 23:00:00;24,9633331283333;25,0033334083333;24,84833336;24,5025002166667;24,2516668625;24,4408334091667
2023-09-05;24,505000115;26,065000375;24,8733336133333;24,4208337475;23,7349999733333;23,9949998841667
2023-09-05 01:00:00;24,0599999433333;25,8416665383333;24,5366665533333;24,0708333641667;23,5033334083333;23,7258334158333
2023-09-05 02:00:00;23,8750003175;25,5866662641667;24,2183335641667;23,7983331691667;23,393333755;23,5100002275
2023-09-05 03:00:00;23,7000004441667;25,383333205;24,0524997716667;23,6824998841667;23,3558335308333;23,32249991
2023-09-05 04:00:00;23,5808335941667;25,110000135;23,9575001391667;23,60583369;23,2283334733333;23,2508335116667
2023-09-05 05:00:00;23,4933338183333;24,8708332375;23,7591667175;23,3808334666667;23,1000000633333;23,1499999383333
2023-09-05 06:00:00;23,4608335491667;24,7575000133333;23,6133333841667;23,2725000383333;23,0466666225;23,0175002433333
2023-09-05 07:00:00;23,4950000433333;24,7966667825;23,6249999991667;23,2750002558333;23,0183335933333;23,1066667225
2023-09-05 08:00:00;23,4875001916667;24,7800002108333;23,623333135;23,248333455;23,0924998908333;23,0858333908333
2023-09-05 09:00:00;23,5091667166667;24,2658332191667;23,462500095;23,5783333766667;23,46333329;23,3408335066667
2023-09-05 10:00:00;23,5441664041667;23,6266667041667;23,3475001658333;23,600833415;23,4416666041667;23,5949999483333
2023-09-05 11:00:00;23,5766668325;23,636666775;23,3183331483333;23,6491665825;23,4850001325;23,7916665075
2023-09-05 12:00:00;23,9758334158333;24,2849998466667;23,494999885;24,308333555;24,0233333908333;24,0041669225
2023-09-05 13:00:00;24,4858331675;24,6616667133333;23,596666655;24,5275003125;24,3008337033333;24,46750021
2023-09-05 14:00:00;24,42749993;24,9675002091667;23,7416666358333;25,106666565;24,620000205;25,0341666533333
2023-09-05 15:00:00;23,0225000391667;25,0550001458333;23,86833302;25,5383334166667;24,8858335833333;25,0883332883333
2023-09-05 16:00:00;23,5658335691667;25,7391661;24,2533334091667;25,988333385;25,2333329516667;25,202500185
2023-09-05 17:00:00;23,8491665525;25,8099997841667;24,6775000891667;26,5158333775;25,287499905;25,218333245
2023-09-05 18:00:00;24,0924998908333;25,9866666791667;25,0683333075;26,6150000875;24,4841667816667;24,3075002041667
2023-09-05 19:00:00;24,20999988;26,3758333525;25,4624999375;26,0233329125;24,1241666491667;24,07916657
2023-09-05 20:00:00;24,4058334033333;27,8366667433333;26,9274999291667;25,1908332491667;23,8416666975;23,971666495
2023-09-05 21:00:00;23,6983332633333;26,7066666283333;25,35833327;24,7891669275;23,5608337716667;23,8724999425
2023-09-05 22:00:00;22,6649996433333;25,3000000308333;25,0883336058333;24,9075002666667;24,1941666591667;24,6266668641667
2023-09-05 23:00:00;22,2066667875;24,98666652;24,8958334916667;24,7650000258333;24,2641668308333;24,5558334983333
2023-09-06;22,2433335;25,5841666858333;24,6000000641667;24,3299999225;23,6958335258333;23,8616663608333
2023-09-06 01:00:00;22,4699999475;25,3616666783333;24,2825001075;23,9824999166667;23,4833334275;23,5658334091667
2023-09-06 02:00:00;22,7766666416667;25,2116664266667;24,0949994716667;23,7691667866667;23,4133335733333;23,3433334025
2023-09-06 03:00:00;22,4133334158333;24,9681817827273;23,8324998233333;23,6175001466667;23,2875002225;23,2016668325
2023-09-06 04:00:00;22,146666845;24,7658336966667;23,72416687;23,4283336016667;23,1883333525;23,0666667633333
2023-09-06 05:00:00;22,0183331166667;24,6916666033333;23,6066668816667;23,27000014;23,1183333408333;22,9008334475
2023-09-06 06:00:00;22,0566666916667;24,6458330166667;23,538333415;23,1908332525;23,0866665841667;22,9625000958333
2023-09-06 07:00:00;22,2741667433333;24,7458333966667;23,606666565;23,2166668591667;23,1150000908333;22,9899999291667
2023-09-06 08:00:00;22,6533333475;24,8141668641667;23,6283335675;23,3591667816667;23,1674998616667;23,182500045
2023-09-06 09:00:00;22,8441667566667;24,4000000966667;23,5308332425;23,4775001208333;23,231666725;23,3183334683333
2023-09-06 10:00:00;23,1775000891667;23,3266666725;23,3075002041667;23,7850001641667;23,2641668316667;23,6541665408333
2023-09-06 11:00:00;23,6799999875;23,7191665975;23,4441668208333;24,1099996558333;23,2966667816667;23,4775002791667
2023-09-06 12:00:00;24,8966666866667;24,2749999358333;23,5616666475;24,5766665158333;23,3100001016667;23,6325000108333
2023-09-06 13:00:00;25,1316665016667;24,3433334041667;23,7225000066667;24,7700001425;23,5558334983333;24,1424999233333
2023-09-06 14:00:00;25,8508332575;24,7408336016667;23,89833339;25,22083346;23,7424999875;24,5550001466667
2023-09-06 15:00:00;26,29666678;25,0241665833333;24,0974996891667;25,5825001391667;23,8899998641667;24,7233335183333
2023-09-06 16:00:00;26,7191664383333;25,94083325;24,6591669716667;26,2550001141667;23,850833255;24,7000004458333
2023-09-06 17:00:00;26,5033332516667;26,3699997972727;25,0558334966667;26,459166525;23,6691668816667;24,5175000841667
2023-09-06 18:00:00;27,3733334541667;26,4850001341667;25,1874998408333;26,2958334275;23,5983335175;24,0258334475
2023-09-06 19:00:00;27,6600001666667;27,1558334041667;25,5558333416667;26,2008331608333;23,5233333908333;23,87833309
2023-09-06 20:00:00;27,6025001208333;27,7941667233333;26,2574998516667;26,4783334725;23,577500025;23,8266666733333
2023-09-06 21:00:00;26,8008332258333;26,6474998791667;25,2216668125;25,9366668066667;23,5116669341667;23,7275002783333
2023-09-06 22:00:00;26,2849996883333;25,254999955;24,9316666925;25,5066663433333;23,899999935;24,3591663033333
2023-09-06 23:00:00;26,10916678;25,0650000566667;24,8449997925;25,3441665958333;23,9633329691667;24,3141667033333
2023-09-07;25,7974998158333;25,8849997525;24,8366664266667;25,1749998716667;23,6225001008333;23,7500000008333
2023-09-07 01:00:00;25,55583334;25,710000195;24,6025001233333;25,0266668;23,45749998;23,5708333658333
2023-09-07 02:00:00;25,3399999941667;25,5216665275;24,4658331875;24,829999765;23,3924997633333;23,5000001583333
2023-09-07 03:00:00;24,9125002241667;25,3349998783333;24,2850000041667;24,6333333666667;23,2608334216667;23,34250021
2023-09-07 04:00:00;24,9041666991667;25,1845453436364;24,2091668441667;24,6700002358333;23,2791668575;23,2775003116667
2023-09-07 05:00:00;25,39166657;25,2700001408333;24,3366670616667;24,8700003625;23,3475000058333;23,3016668966667
2023-09-07 06:00:00;25,4741667108333;25,3241666158333;24,3116666475;24,9341667483333;23,3774998983333;23,3475001658333
2023-09-07 07:00:00;25,0100000691667;25,153333505;24,1508334475;24,51333348;23,2266667691667;23,1916666025
2023-09-07 08:00:00;24,8741666483333;25,2183335633333;24,0399999616667;24,3691668516667;23,1700000775;23,175833385
2023-09-07 09:00:00;24,5375002233333;24,9958333975;23,800833225;23,9133332566667;23,0225000383333;23,329999925
2023-09-07 10:00:00;24,3891668325;24,94999965;23,8516662908333;24,1666666658333;23,06250016;23,6233331358333
2023-09-07 11:00:00;24,1133335433333;24,8275003441667;23,7950000766667;24,4291666341667;23,1333332058333;23,6849997833333
2023-09-07 12:00:00;23,7116667425;24,9008336066667;23,7766666408333;24,1499999358333;23,1216669091667;23,7641663558333
2023-09-07 13:00:00;24,6491669033333;25,1149999291667;23,98666668;24,8266668325;23,3033334425;23,699166775
2023-09-07 14:00:00;25,6074999175;25,48333327;24,1983335808333;25,4458328875;23,5941669158333;23,9191668833333
2023-09-07 15:00:00;26,3700000433333;25,7658336975;24,4191667241667;25,912499905;23,8649999291667;24,7116667441667
2023-09-07 16:00:00;27,0516667366667;25,8883336391667;24,6974999116667;26,20749982;24,0574997258333;25,1275000575
2023-09-07 17:00:00;27,3016665791667;26,2450002016667;25,1324998508333;26,3833336816667;24,0783330591667;25,0716667191667
2023-09-07 18:00:00;27,5158333783333;26,8516666091667;25,3824998516667;26,4800000191667;23,9258333833333;24,5408334741667
2023-09-07 19:00:00;27,7533335691667;27,3733334541667;25,8841667175;26,645833175;23,8358330733333;24,4341669083333
2023-09-07 20:00:00;27,64083338;27,6516664808333;26,16166655;25,6591668125;23,6758335416667;24,3499999041667
2023-09-07 21:00:00;27,1425000825;26,9841666225;25,311666805;24,8974998791667;23,5108334216667;24,2191669133333
2023-09-07 22:00:00;26,8458333016667;25,574166455;25,1891668633333;25,1883331925;24,0416665066667;25,0141666725
2023-09-07 23:00:00;26,6316665008333;25,2933333708333;25,0750004466667;25,0408333141667;24,130833625;24,9750000633333
2023-09-08;26,2400000908333;26,0809090345455;24,9424999575;24,7100000391667;23,7016666716667;24,220832825
2023-09-08 01:00:00;25,9249998725;25,9316665325;24,6575001083333;24,4299998283333;23,4233334858333;23,9733333575
2023-09-08 02:00:00;25,6583333016667;25,6624999041667;24,4391671825;24,2266666091667;23,31583341;23,8283335358333
2023-09-08 03:00:00;25,4500002858333;25,4474997508333;24,3175001133333;24,0483333283333;23,2700004591667;23,6608332008333
2023-09-08 04:00:00;25,2116665858333;25,2825002675;24,1208333966667;23,8775000575;23,1508334508333;23,4841667816667
2023-09-08 05:00:00;25,0566666916667;25,1408335383333;24,0308330841667;23,6841667491667;23,0108334225;23,3475001666667
2023-09-08 06:00:00;25,0066669766667;25,0383335758333;23,9366668066667;23,6058330533333;22,920000235;23,2950000766667
2023-09-08 07:00:00;24,7641666733333;25,0216670041667;23,9183332116667;23,5825002991667;22,9958335575;23,3291667291667
2023-09-08 08:00:00;24,68416691;25,05916675;23,866666635;23,60250028;23,0041667633333;23,4366666475
2023-09-08 09:00:00;25,0899998341667;24,1433335933333;23,6466668441667;23,8683333383333;23,0291666975;23,5333331416667
2023-09-08 10:00:00;25,4100000066667;24,4691664383333;23,6833333966667;24,4149999608333;23,1091666225;23,7341667808333
2023-09-08 11:00:00;25,7524997375;24,44750007;23,7366669966667;24,6591668133333;23,0691666616667;23,640833535
2023-09-08 12:00:00;25,494999885;24,0509090427273;23,7083331741667;25,1449998208333;23,1466665275;23,9983332958333
2023-09-08 13:00:00;25,9124997458333;24,6816668516667;23,9516666725;25,1849997833333;23,2358334866667;24,195833365
2023-09-08 14:00:00;26,277499835;25,4858333275;24,1891667041667;25,7624999658333;23,5025000566667;24,5558331816667
2023-09-08 15:00:00;26,7824999483333;25,758333365;24,4725000075;25,8974998775;23,7083331741667;24,8525001233333
2023-09-08 16:00:00;26,5666664433333;25,6190910336364;24,6250001583333;25,9533332183333;23,8150000558333;24,9983332958333
2023-09-08 17:00:00;26,9891665783333;26,2816664383333;25,0741666141667;26,0333333008333;23,7266664491667;24,527499835
2023-09-08 18:00:00;27,4941670108333;26,6783334416667;25,3616665191667;26,2074998216667;23,6024999608333;24,3741669658333
2023-09-08 19:00:00;27,7816665983333;26,9816664058333;25,3983335508333;25,3583334283333;23,541666985;24,2941667225
2023-09-08 20:00:00;27,1991667775;26,3299996033333;25,0316667566667;24,8774998991667;23,4950003616667;24,1899998983333
2023-09-08 21:00:00;26,7749999366667;25,9050000508333;24,9250000308333;24,5866664258333;23,4391667041667;24,0024998958333
2023-09-08 22:00:00;26,5474999741667;25,0425001791667;24,8325001425;24,73000002;23,8425002083333;24,6991670941667
2023-09-08 23:00:00;26,4991666475;24,8883331625;24,7783333483333;24,6524999958333;23,9574998216667;24,6833333975
2023-09-09;26,4158333133333;24,8008333858333;24,7200002675;24,5691666616667;23,9266665775;24,6024998033333
2023-09-09 01:00:00;26,4566667866667;24,7316665658333;24,7233333608333;24,5375000633333;23,9216667783333;24,5875000975
2023-09-09 02:00:00;26,3925000825;24,6741668383333;24,6174998291667;24,4675003691667;23,9233330091667;24,5425003383333
2023-09-09 03:00:00;26,3491665525;24,6808333416667;24,5933334041667;24,3966670033333;23,9358332941667;24,6108334866667
2023-09-09 04:00:00;26,360833485;24,64416647;24,564166865;24,379999955;23,9433333066667;24,4933333408333
2023-09-09 05:00:00;26,2675000825;24,6125000333333;24,5275001541667;24,2949997558333;23,89833339;24,4208331116667
2023-09-09 06:00:00;26,2225000041667;24,5858333933333;24,4833334308333;24,2800000516667;23,9316665325;24,4566666291667
2023-09-09 07:00:00;26,1700000758333;24,5291667;24,4516668325;24,275000415;23,899999935;24,4441671375
2023-09-09 08:00:00;26,1399997058333;24,7174998908333;24,459167005;24,265000185;23,8866667733333;24,4416667625
2023-09-09 09:00:00;26,2033332183333;24,606666725;24,4933336583333;24,3091665891667;23,9058332433333;24,5325002691667
2023-09-09 10:00:00;26,2308333716667;24,6650001216667;24,5325002658333;24,4241666783333;24,0141665141667;24,6541666983333
2023-09-09 11:00:00;26,2391665775;24,7841666541667;24,6891665458333;24,5166668883333;24,1483330716667;24,8049998283333
2023-09-09 12:00:00;26,0649997366667;24,8158335691667;24,7291668266667;24,6533331866667;24,2525000558333;24,9391667066667
2023-09-09 13:00:00;26,0449997591667;24,9033333466667;24,793333055;24,7824997908333;24,3466668125;25,0958331416667
2023-09-09 14:00:00;26,0791665725;25,0683334675;24,9483332641667;24,9358336133333;24,4975002608333;25,2166666983333
2023-09-09 15:00:00;26,3374997758333;25,3049998275;25,14499998;25,1274998975;24,6283332516667;25,4066664375
2023-09-09 16:00:00;25,4924998283333;25,3275001841667;25,1274998991667;25,0199999808333;24,6633334166667;25,0866669
2023-09-09 17:00:00;26,0441662475;25,7016666725;25,3924997633333;25,1333332058333;24,5741666183333;25,0625003183333
2023-09-09 18:00:00;25,910000005;25,7966667825;25,5041667625;25,2408332816667;24,6216665916667;25,099999745
2023-09-09 19:00:00;25,2341669408333;25,6449999791667;25,3366667425;25,025000095;24,4975001016667;24,8608333275
2023-09-09 20:00:00;26,1733334866667;25,932499885;25,6533331866667;25,2941662458333;24,6891667058333;25,2133331275
2023-09-09 21:00:00;26,9149999625;25,8083335558333;25,5866665825;25,27583313;24,7325002341667;25,3816665016667
2023-09-09 22:00:00;26,833333015;25,6416664108333;25,44416666;25,1883333533333;24,6591668141667;25,25
2023-09-09 23:00:00;26,6266665441667;25,5124998075;25,3049999875;25,0799999225;24,6058332125;25,1950000133333
2023-09-10;26,40833346;25,3766668641667;25,211666745;24,8908332191667;24,5750001291667;25,1699997575
2023-09-10 01:00:00;25,3833333658333;25,2133332891667;25,1266668633333;24,807500045;24,4966670683333;25,0533334408333
2023-09-10 02:00:00;24,2991666783333;25,0933334025;25,011666615;24,6691668825;24,4083334583333;24,9808332108333
2023-09-10 03:00:00;23,1966668775;25,001666385;24,9416664425;24,6166664775;24,4116665516667;24,8925000833333
2023-09-10 04:00:00;23,192500275;24,9483332625;24,9099998491667;24,5716670375;24,3558330525;24,9083334591667
2023-09-10 05:00:00;22,9774998025;24,8841664016667;24,8775000575;24,50916656;24,3483336783333;24,8341666858333
2023-09-10 06:00:00;23,1525001525;24,8691666933333;24,8066666933333;24,4666670158333;24,3050001458333;24,8233335841667
2023-09-10 07:00:00;23,1658334733333;24,8516667708333;24,87833357;24,4841667816667;24,2983334875;24,8208330475
2023-09-10 08:00:00;23,5041664458333;24,859166465;24,78000037;24,4683335641667;24,2975001341667;24,8200001708333
